"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04"
"Davis Island","Tampa","FL","Tampa","Hillsborough",1392,234.147415194365,231.141032133338,229.320414550311,229.320414550311,229.360645561763,229.03321744075,229.280183538859,238.732318035082,238.732318035082,237.706151364743,229.360645561763,227.820372398686,228.059701492537,224.024853296514,234.296875,241.40012070006,241.40012070006,232.693426410704,237.032905744562,222.372890211651,227.171412830713,226.110395584935,227.355685539903,231.811928819435,232.937339855579,216.116352201258,222.711818448145,232.937339855579,227.561124132178,240.84876189012,230.414746543779,226.834577114428,227.272727272727,253.950338600451,261.31699053292,257.084484889579,256.77880891138,244.015710880795,246.881496881497,247.03557312253,265.04521359526,245.354852058763,253.695340020967,246.6251298027,254.194915254237,250.096264921063,250.096264921063,264.178958192744,260.434782608696,260.065036733711,271.350275149618,270.092226613966,257.710557532622,256.797583081571,275.619232637203,274.025260845689,274.822246741446,276.506483600305,273.241206030151,261.901760011605,281.521483916412,291.813601676095,291.813601676095,291.045854126974,295.381310418904,288.524057217165,293.373216751035,299.01269393512,299.567596457148,295.559044332837,301.51908120019,308.981394219599,312.988113249344,305.714285714286,312.044429017702,295.723384895359,303.424360641526,297.442028179095,300.685054791015,299.16067146283,310.024860061335,314.110540208513,311.931612463527,307.518196421063,319.484304302616,313.388897314637,302.701024526545,305.837664934026
"South Seminole Heights","Tampa","FL","Tampa","Hillsborough",1393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.987224157956,153.441631301017,163.725892490767,164.984283696082,162.280701754386,163.725892490767,170.485132197209,178.332177779903,170.16355996612,166.768665850673,177.530471648119,183.498349834983,184.536082474227,191.25,187.302425472472,183.674540682415
"Springs","East Hampton","NY","New York","Suffolk",1394,298.761904761905,313.657407407407,337.47619047619,348.083333333333,404.128614916286,399.333333333333,404.971590909091,415.833333333333,406.818181818182,398.238095238095,398.238095238095,406.818181818182,404.861111111111,406.818181818182,398.071428571429,387.750582750583,388.333333333333,395.454545454545,395.454545454545,393.143939393939,398.371428571429,394.155844155844,388.722222222222,387.724262820513,384.615192307692,392.857142857143,406.534090909091,406.818181818182,406.818181818182,403.075757575758,411.575757575758,395,390,394.761904761905,416.5,418.692307692308,419.230769230769,427.5,418.153846153846,417.967297408474,429.230769230769,413.403846153846,441.621376811594,441.176470588235,443,458.833333333333,460,458.833333333333,463.809523809524,464.285714285714,471.428571428571,463.809523809524,461.809523809524,456.25,459.333333333333,461.538461538462,461.538461538462,453.636363636364,460.160592958616,460,468.125,465.625,468.75,467.1875,468.75,462.631578947368,458.636363636364,458.636363636364,442.43956043956,439.591346153846,434.770833333333,427.583333333333,442.307692307692,474.166666666667,482.142857142857,486.237373737374,487.667112299465,485.912698412698,495.416666666667,493.5,488.970588235294,499.22619047619,499.285714285714,499.285714285714,499.22619047619,487.5,495,497.205882352941
"Downtown West","Saint Louis","MO","St. Louis","Saint Louis City",1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.872011588855,108.537237416852,111.265233228455,119.478638667632,106.616862326574,104.552912223134,106.616862326574,106.616862326574,120.835237014865,123.956985193845,127.016129032258,128.152969894223,128.951612903226,129.475806451613,121.5664243721,120.692687246964,115.194352792646,112.460583814473,126.373626373626,126.373626373626,128.118376277213,128.253499718201,125,126.644958846363,126.644958846363,126.443418013857,122.026641294006,121.741778319123,114.703954555386,110.987791342952,113.691340106434,111.902694080113,116.574074074074,116.574074074074,116.782020314629,116.336633663366,114.267902940558,111.582287991937,109.132619619838,108.283433133733,106.125356125356,108.283433133733,113.083451202263,113.301565874948,117.705167173252,113.332927667373,113.491793989045,113.869863013699,115.999072832005,116.010273972603,115.384615384615,115.131578947368,115.364296936371,120.198732247958,118.818240205523,119.118522930316,116.650049850449
"Downtown","Saint Petersburg","FL","Tampa","Pinellas",1396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.780869268322,343.815041751172,319.997457411645,313.756260293772,318.146111547526,317.663551401869,317.630869356524,318.180590521385,315.079365079365,315.079365079365,314.875806497083,315.164341272605,307.160938003956,309.439643493286,308.037508372405,308.037508372405,308.345428156749,314.285714285714,322.712418300654
"Avalon Harbor","Pompano Beach","FL","Miami-Fort Lauderdale","Broward",1397,,,,,,,,,,,,,,,,,,,,,,,,,221.729490022173,224.44883372906,214.646464646465,195.193722412948,184.615384615385,183.696900114811,183.696900114811,192.679002413516,200.154083204931,193.951899242983,213.657199800698,212.920018930431,223.905723905724,243.265993265993,209.281228192603,197.061803444782,193.775510204082,207.272727272727,199.425120805505,194.167110641468,207.272727272727,204.988913525499,221.729490022173,249.158249158249,260.250173731758,249.158249158249,258.697959242209,248.316498316498,247.166666666667,239.583333333333,238.48545771989,242.651136993899,241.611111111111,243.134079135247,240.505169383867,245.509977827051,245.32967032967,245.32967032967,243.791574279379,241.583333333333,248.602108483206,245.046791613503,242.258235318849,240.922445609946,236.684224868995,249.307858090186,250.538793103448,255.869373345102,252.39898989899,240.255430410298,241.413597178683,257.307692307692,264.966740576497,273.835920177384,271.132703678435,276.537434067427,280.351910451082,271.872571872572,271.760308282655,255.045477170913,262.483130904184,263.621794871795,267.128603104213,273.642977056519
"Berkleigh","Mobile","AL","Mobile","Mobile",1398,96.7361446267696,100.566037735849,99.9211598157265,98.4821123811105,97.1113683639146,100.204638472033,97.5911458333333,97.2420244574924,96.0658673956534,96.0658673956534,96.6517857142857,95.479949077021,95.434131736527,95.3513369680077,93.2153941651148,91.2770177584992,91.4910858995138,90.03003003003,91.4910858995138,88.7290929161433,87.2144761408222,80.9562398703404,82.6590577950461,82.1685508735868,83.9497510084604,86.1130238048397,84.737893357006,86.1118756276267,83.6531372909593,83.7888198757764,87.9691220501214,95.8959400870501,94.0390314184068,90.6205593355951,98.4159779614325,102.119460500963,97.9901960784314,91.229444009397,92.5062176058715,94.1945405613226,97.7653631284916,90.9653465346535,91.0973952720252,90.3627769614291,86.8852459016394,88.4050746580977,88.4050746580977,90.5384615384615,90.5384615384615,86.9039663977853,84.6153846153846,87.758260610129,87.758260610129,89.7897897897898,89.1437994116565,90.1520637219406,90.5238828967642,90.0239279318523,92.1327596803934,86.6718027734977,84.768186260288,82.6861871419478,87.4681933842239,90.5688622754491,86.7940920938315,86.6342255340952,85.4005670890274,85.8559153998678,94.1176194697321,88.7883481676399,88.4882985452245,88.8461538461538,90.1707052302365,91.2847222222222,94.3163934099647,88.770433546553,92.6640926640927,92.4845834607592,92.3050742574257,87.9879139900557,86.616847826087,86.616847826087,89.8042328042328,89.8941798941799,90.3480367542606,93.201152071294,92.6714559386973,91.3878562577447
"South Pointe","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",1399,660.479929564438,643.167701863354,623.75,606.870229007634,613.207547169811,622.119815668203,611.677479147359,626.721763085399,622.486024672589,634.709653092006,661.764705882353,641.155022347683,625,663.536799648576,639.957264957265,586.448598130841,618.815599917679,634.391025641026,620.98116424454,623.768257694314,633.263743910926,657.54355293829,669.344042838019,672.494172494173,693.430656934307,748.697916666667,740.892687086553,752.551020408163,801.094890510949,775.058275058275,726.398601398601,713.912332725061,728.438228438228,739.04958677686,783.185840707965,788.157894736842,828.571428571429,787.435590725064,774.336283185841,779.559426229508,787.309048178613,751.939227018241,784.332352154134,810.197755679683,822.876447876448,889.929394022484,896.71875,894.736842105263,901.521381578947,912.110536590144,881.410256410256,876.526160332796,896.067415730337,941.05447388306,914.7771696638,951.327433628319,928.318584070796,1000.64599483204,1052.81690140845,1097.54521963824,1000,977.737218267873,999.007207942336,970.772442588727,894.628099173554,896.855333990447,1021.55955136194,1015.84022038567,1097.54521963824,1086.35799859056,1123.35766423358,1058.79934210526,985.714285714286,992.5,916.972018348624,981.404958677686,939.048415279048,955.433940333204,947.420634920635,998.62258953168,968.841624893597,964.187327823691,963.842975206612,939.46638946639,963.302752293578,972.858077174624,941.300366300366,910.945406354342
"Wesley Heights","Washington","DC","Washington","District of Columbia",1400,,,,,,,,,,,443.581646797893,443.62292051756,443.369770767368,425.59033498078,422.173042147347,422.352941176471,432.938720985548,426.386233269598,390.15606242497,424.614267359365,435.334582885504,434.41375006812,395.924566951057,419.66966966967,384.196185286104,406.506501804764,418.584825234442,418.584825234442,424.126172208014,430.46357615894,419.66966966967,411.531915830667,408.974371073634,423.216444981862,423.216444981862,417.306052855925,423.333616108552,417.306052855925,444.961408777198,446.696696696697,410.933660933661,392.79112754159,376.437077215624,387.027417027417,411.632020809236,411.632020809236,421.93229335535,450.180072028812,412.912912912913,412.912912912913,408.842794759825,399.625718343767,396.003397112454,414.359861591696,414.908579465541,422.263973696571,422.263973696571,411.440329218107,411.186995075884,412.201698327018,414.05026384018,450.375375375375,456.140052426869,458.82949470604,442.675159235669,442.982456140351,404.944586530264,401.685286751725,411.164465786315,404.944586530264,398.411873411873,400.42735042735,392.619479733817,394.507938065107,400.28449674342,396.396396396396,382.779198635976,384.22081528895,383.546462063086,375.090036014406,375.106564364876,373.95498171218,370.630108015648,376.617865689322,360.054021608643,352.877733067445,351.150202976996,348.721661180998
"Eastside","Tucson","AZ","Tucson","Pima",1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.135328562134,113.353307227104,115.092980488611,114.16833424292,113.442667120452,111.726272352132,109.773844437143,108.049702863317,110.772201478878,110.344827586207,115.238611713666,114.91935483871,116.001859241658,116.001859241658,116.825428046907,115.9179145868,112.377470470022,113.343637300361,113.72339327364,113.424123643067,112.291045450438,111.667804541779,111.538705019692,111.821086261981,112.622088655147,110.310421286031,108.676505449628,115.134617676858,111.702127659574,109.846610588817,110.785025528883,115.669666490206,117.050981129524,117.001543372605,117.682888850622,118.479640471071,118.082689686506,122.626079054975,123.839336019925,122.607655502392
"Mission Hills","El Paso","TX","El Paso","El Paso",1402,95.2139175257732,96.8091168091168,97,97,97.3683127572016,93.1278803351663,92.814371257485,95.6086956521739,93.5871537554449,95.8855098389982,91.0439442658092,90.0973436827985,89.6188340807175,90,93.6395759717314,94.1803642825411,91.4371082950325,90.4545454545455,89.8827616152844,89.2550191905831,89.1527446300716,86.8138424821002,85.7289527720739,87.56038647343,85.7289527720739,85.7644389188208,86.2385321100917,84.5501293521915,86.4660402485943,85.9356088114258,86.0870704607588,84.9157378464,84.7010409101912,83.6218622318425,82.854178444299,82.1526044915783,81.8452380952381,81.651376146789,81.651376146789,82.3364470354806,84.6479865800828,85.5532786885246,85.6854838709677,88.9515999567698,90.8256880733945,93.9105613701237,92.630250019899,99.9578237030789,106.790433916398,107.532002380566,93.3793894369342,93.259631268681,91.313269493844,85.5868166159054,90.3268871541373,89.4337547850412,88.2370981990197,86.6303540480317,84.8730531256667,82.4770642201835,81.3953488372093,81.8247455663257,94.5671571032567,91.4483440434998,89.9118848668714,88.7578616352201,87.5512995896033,87.5512995896033,87.5512995896033,87.5512995896033,91.2408759124088,88.1113556073758,88.1113556073758,94.3661971830986,94.5832254146311,101.684388951184,100.746268656716,94.9144418751314,96.5186567164179,88.6714116251483,94.8002536461636,99.7337206487533,96.9742063492064,94.4954128440367,94.4081336238199,89.6640468385687,89.6640468385687,92.176630216994
"Nob Hill","Albuquerque","NM","Albuquerque","Bernalillo",1403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.326530612245,193.329172734207,202.999702999703,203.349282296651,202.702702702703,203.336756041657,208.411214953271,208.411214953271,189.692732944509,193.452380952381,193.963759536964,185.091566501222,191.066516127553
"Ridgeway","Stamford","CT","Stamford","Fairfield",1404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.287749287749,251.950426245404,266.044606583643,264.117647058824,255.704156052345,250.088170748974,249.928571428571,242.785714285714,239.104024297646,240.333638583639,243.899245347342,249.821398624853,269.369144449051,269.369144449051,288.824955215489
"Palma Ceia","Tampa","FL","Tampa","Hillsborough",1405,197.584187408492,193.010971149939,202.702702702703,196.629433603535,196.122262773723,193.010971149939,182.986536107711,183.455882352941,176.114665386689,166.223244142834,174.8384331311,172.043067729828,170.009110723574,172.025565388397,172.800858597474,173.811703360371,173.877292852625,173.579801623084,178.998505231689,178.947368421053,182.119205298013,184.672989228903,178.998505231689,185.861217909143,187.060478199719,182.525455607637,185.467095173395,178.998505231689,192.474048442907,190.665270190348,191.442272224271,188.508891928865,188.508891928865,192.05595532957,194.532428831304,187.719359711721,191.442272224271,185.735512630015,184.361024368863,185.735512630015,185.658653680102,209.633027522936,199.003606706754,190.740740740741,208.152505222716,216.017316017316,216.017316017316,216.305601240099,218.148350149986,219.738287463243,232.249502322495,218.244480751849,231.749710312862,220.371911500664,231.109324758842,239.686684073107,238.588110403397,240.604198668715,232.52688172043,240.829248366013,246.502018562018,243.690851735016,255.43795620438,247.702702702703,243.101347557552,243.185390630221,249.544037714984,242.028985507246,240.176378492098,241.898219990872,263.411210032498,253.067111008963,269.872813990461,262.931034482759,259.575295868359,253.314320514903,259.113007916239,265.519856859466,269.423558897243,271.955958549223,277.901289461983,281.802120141343,281.802120141343,269.392404839453,270.815074496056,288.538700996465,289.057187577743,288.911290322581
"Winfield","Crown Point","IN","Chicago","Lake",1406,121.697053510951,118.606431852986,118.770491803279,118.525870901639,117.436609852279,118.246056309904,115.613879003559,115.613879003559,114.083892065268,116.016949152542,118.439306358382,116.657584620627,116.1875,113.633106203008,118.059250617109,114.53125,116.016949152542,116.423995340711,116.621088579446,115.532427395395,110.191664466156,110.191664466156,114.305736270545,112.229617304493,115.213523131673,110.205894317754,111.905843779016,110.548764338098,110.220440881764,108.21385590044,106.799103863302,107.739113858954,108.849369643241,110.786490316486,109.807460890493,109.589514786526,109.895833333333,109.895833333333,111.201099148667,109.851647111913,109.04376424246,108.562300319489,104.706371191136,109.283196239718,114.069693094629,117.143561914159,116.016713091922,116.65022200296,116.772823779193,110.679145223014,109.075132162119,107.932699920823,108.339364696421,111.807353117626,111.464968152866,109.715708812261,109.715708812261,110.984348321002,110.984348321002,111.464968152866,108.65099009901,109.902730101219,111.79846743295,114.508616674429,113.14443132625,114.242220904288,113.927434272535,115.54921835919,118.559322033898,116.014588859416,116.036456211813,116.036456211813,119.702176403207,117.145899893504,116.373713380839,116.014588859416,114.809701031894,117.00145083254,121.745433458974,121.099290780142,124.150338722958,123.58606557377,124.429223744292,124.390243902439,125.553240740741,125.596090205837,124.359918287922,122.552043176561
"Yarmouth Port","Yarmouth","MA","Cape Cod","Barnstable",1407,235.020453602271,242.571428571429,243.592057761733,241.977002164502,242.571428571429,239.86181728719,232.921901071907,236.631837738168,234.554401312192,233.754512635379,233.754512635379,233.754512635379,225.66889632107,220.354391371341,220.138888888889,214.84642024403,217.681818181818,215.078404128622,215.618969600695,211.00062150404,211.00062150404,211.247468286963,208.333333333333,206.44514750796,207.386363636364,201.785714285714,200.936043123543,205.042735042735,204.366887390397,211.00062150404,208.90092879257,207.425820707071,206.087529160187,211.219232970807,208.880353817505,208.263888888889,212.093862815884,209.918465307835,212.093862815884,217.605774487951,228.004174632281,233.470302577512,232.342007434944,223.125,222.534246575342,223.652002962203,218.493150684931,223.587002696737,225.369458128079,225.369458128079,233.187134502924,240.577559257711,242.632568020057,241.767764298094,238.295971614579,238.672940544758,229.126799708402,234.535186794092,241.264492388346,241.703296703297,239.153639323884,247.811957844584,244.279268390944,238.268240993037,249.907407407407,244.763656232767,243.62939275914,241.295791704511,240.513942044833,245.122587376108,245.73107233324,245.529208126557,243.557642149191,246.974063400576,246.4,243.470456530276,237.882013568919,245.243895342686,252.044817927171,254.067796610169,251.321173252814,254.385964912281,258.419689119171,260.438413361169,261.49774549337,263.528696744362,267.876573817099,273.039215686275
"Bayshore","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",1408,423.75,424.124513618677,416.297651533945,404.929577464789,422.109130427451,415.656390717007,395.350877874509,398.766666666667,427.692157488899,432.00158209549,433.070866141732,415.656390717007,413.563856206384,397.675130009177,404.52380952381,429.974864346837,442.332896461337,444.716442268462,415.748031496063,397.483317028446,413.120554489834,425.955167066122,418.907013948982,422.038049456336,430.255552175236,437.751707231658,436.989498249708,437.751707231658,484.0625,486.391804633228,438.38804873778,464.15770609319,443.681003584229,460.526315789474,500,460.166502448985,492.368291482029,488.755574312443,487.40157480315,528.541226215645,588.461538461538,538.552125149432,595.550258243941,588.461538461538,582.638219390535,577.626559825407,581.306899683058,579.771679968144,575.685339690107,575.732714421577,628.361922094014,658.087772980677,621.546961325967,625.959727081321,620.344827586207,605.64511583338,692.966401410425,726.321905868681,690.136788195394,756.726819587391,775.104118463674,776.409525295186,775.104118463674,758.854380913204,697.798444409823,677.966101694915,677.966101694915,677.244582043344,657.527643436947,671.631253362023,765.30612244898,798.666666666667,747.278457864504,725.471698113208,719.81981981982,725.471698113208,722.645758966514,739.851931281513,811.55601941418,833.2,822.314049586777,774.590163934426,791.170729133692,767.948717948718,737.704918032787,720.169873060393,691.900691900692,672.064777327935
"Providence Estates East","Charlotte","NC","Charlotte","Mecklenburg",1409,107.903899721448,107.27969348659,106.292517006803,108.340318524728,106.544117647059,103.523024617986,98.0148453241674,97.1269718317607,95.3743443013829,89.6212534603918,88.5231316725979,86.3703397659913,85.1788756388416,89.8046875,93.3558119813491,91.9674757779988,91.3075237399562,92.7009437275477,92.7009437275477,91.2162162162162,84.6427149796356,87.719298245614,86.9692693789079,86.9879518072289,91.3253783030942,93.984962406015,94.1544965411222,94.5190871384339,94.792142530836,97.2006220839813,95.7692307692308,96.3625306822986,93.214634814413,96.8109339407745,96.8789173789174,99.8843038951022,100.492826578722,101.974747474747,101.110954660659,100.659493231517,101.76739314144,101.355233726169,100.377916330944,98.3412322274881,99.8413569950267,100.98004900245,102.126044039484,102.078072772279,102.417749616174,104.087675674501,103.817471590909,102.173753665689,102.326766304348,104.982206405694,104.048316500867,105.665417163392,106.430546165733,111.214091969635,110.534780860474,117.423389889197,116.675834086548,116.343490304709,119.467956469166,116.87925170068,115.940119688612,113.515565679575,109.077380952381,111.408199643494,113.307324868438,112.740141557128,113.767702487045,110.757156048015,119.875222816399,118.52766798419,120.37037037037,122.47191011236,119.456988741493,114.355015607863,113.38700213985,117.219917012448,118.543607112616,118.395650048876,117.329151934155,121.205989477944,121.650426309379,118.099698895952,124.149659863946,123.812294182217
"Villages of Oriole","Delray Beach","FL","Miami-Fort Lauderdale","Palm Beach",1410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.959595959596,109.674796747967,109.349593495935,107.904856748889,105.650406504065,109.768800813008,111.218383017164,109.756097560976,108.827577577578,107.30339639845,105.860491709548,105.536359530262,104.622641509434,105.536359530262,103.265027322404,102.830188679245,105.206624773671,107.396854342375,110.280373831776,109.259259259259,109.259259259259,109.18522446094
"Fells Point","Baltimore","MD","Baltimore","Baltimore City",1411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.079006772009,270.285218253968,271.234148550725,263.919824271172,261.111111111111,254.807692307692,248.247663551402,241.091606133979,235.78811369509,239.066059225513,234.579706050279,253.69739637283,267.590945268973,265.67302124627
"Shore Acres","Saint Petersburg","FL","Tampa","Pinellas",1412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.661751951431,140.555555555556,142.1914160401,145.937422120139,140.848548233134,137.371134020619,136.554621848739,140.122476331006,140.026714158504,140.026714158504,143.107217897155,137.512655811715,134.218204736173,138.631139749423,136.577868852459,134.266981248634,136.316872427984,136.316872427984,136.987376222746,149.704322468317,142.798690671031,149.361273590111,158.804254404813,163.344318181818,164.678856572569,165.579528349222,170.257153523508,177.105366861574,170.406452964592,183.145009416196,183.383233532934,186.438763485972,181.047762916695,192.306993006993,195.9453154162,195.614035087719,198.832742316785,204.675028506271,207.664884135472,202.792818158191,204.773802424965,205.465406099656,208.844011142061,208.175032205413,204.096561814192,211.209430054057
"Fieldston","New York","NY","New York","Bronx",1413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.247637666992,379.338175948345,379.338175948345,363.065741658408,375.060953053538,375.060953053538,375.060953053538,366.924735908569,375.060953053538,345.982142857143,363.065741658408,340.885808270677,284.999
"Cotswold","Charlotte","NC","Charlotte","Mecklenburg",1414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.766313680595,250.042156247114,249.375780274657,249.375780274657,236.368091268589,237.768969422424,234.967213114754,218.545820725067,217.929589270746,211.442588391716,216.535338427797,224.436874694032,233.407252716376,236.356236131965
"City Island","New York","NY","New York","Bronx",1415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.481012658228,351.765489673551,345.364472753008,345.364472753008,343.444730077121,333.901192504259,337.224307264224,343.444730077121,345.233868621674,344.27399728373,346.68555863564,345.364472753008,351.765489673551,353.373848039622,374.654150197628,378.442340791738,375.206611570248,394.394394394394,394.394394394394,379.438561700217,394.394394394394,394.394394394394,375.015109485352,394.394394394394,394.394394394394,400,400
"MLK","Austin","TX","Austin","Travis",1416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.309870357114,254.33639675443,252.525252525253,255.992300049677,257.078986587183,254.1811558205,256.52499273467,257.560651379196,258,257.41935483871,270.758122743682,266.009692002472,261.261261261261
"Downtown","Saint Louis","MO","St. Louis","Saint Louis City",1417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.75752465303,168.665667166417,168.135896658286,172.199230502222,175.070028011204,175.114396339317,170.688691232529,169.377382465057,168.063718147066,169.164012043599,169.043959422072,160.519753286428,161.81432379349,161.81432379349,160.890151515152,160,150.593009388027,160,171.900161030596,167.158308751229,160,148.431214802896,155.555555555556,154.205774559757,144.346733668342,146.320405607988,148.079306071871,151.027253668763,158.455284552846,168.048360420454,168.779707355705,166.442953020134,158.636363636364,149.105367793241,149.503161698284,150.325203252033
"Ventura","Orlando","FL","Orlando","Orange",1418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.9878048780488,82.8048780487805,82.8048780487805,80.4878048780488,79.1463414634146,79.1463414634146,80.3932600407375,79.1463414634146,80.1999141692297,80.5216802168022,80.5555555555556,82.8048780487805,82.9268292682927,88.4146341463415,85.2439024390244,81.7073170731707,81.5098468271335,84.1463414634146,85.0340136054422,88.296783625731,91.5948275862069,94.8148148148148,90.1219512195122,90.1219512195122,96.1481481481482,100.779054916986,90.702947845805,91.4634146341463,94.690576652602,94.1178861788618,99.5402298850575,99.2328042328042,100.478727614525,102.302575853007,99.8834688346883,99.8780487804878,103.658536585366,107.037037037037,109.634146341463,108.610724444713
"Shippan","Stamford","CT","Stamford","Fairfield",1418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.907539118065,347.005360055931,352.667444772708,364.398899937668,366.134519759225,370.617867976311,370.089206461921,370.617867976311,380.99191793303,380.619168787108,348.836627906977,352.508427783314,357.725471917968,353.292953484541,381.863823445927,387.257530301212,383.653846153846,368.634686346863,364.997454216657,362.7549702344,356.093973281499,354.328011516064,362.827514871925,362.827514871925,374.699815050437,374.888293118856,376.465239041851,375.565610859729,371.583188916702,365.33290991489,350.66438001322,344.030607947192,340.592861464005,333.770491803279,327.020233038563,335.557299843014,350.335852225021,335.557299843014,347.540983606557,341.026274800053,353.336382017668,356.205474315711,357.253629532112,362.219184366873,362.219184366873,349.57813314188,372.539831302718,352.991210660618,350.938612970271
"Zach White","El Paso","TX","El Paso","El Paso",1420,112.391882764338,110.512902198152,113.331036858422,116.748617086663,115.911923556294,115.607953392403,114.901648217278,114.660685805423,114.397590723384,114.094151212553,113.835725677831,115.680314587271,124.638349511082,119.864164101599,117.17522362176,117.266477961989,120.939334637965,120.785597381342,117.615455774568,118.921933085502,118.921933085502,122.736768002499,121.202430444516,121.07088254124,122.811165006635,123.827608982827,122.699446211698,120.76255190638,115.576102418208,113.656783468104,114.315370900719,115.275030375771,111.535812672176,113.291264424102,108.741258741259,108.741258741259,117.111772138803,117.111772138803,117.000955109838,110.747166134451,111.878772783215,117.953431372549,115.635611245829,118.430753027909,115.953554954668,112.003200853561,108.887614678899,113.617230410832,111.966912601468,110.253583241455,117.089142175571,114.449339207048,114.449339207048,106.668444918645,112.753231929951,112.113055181696,111.91870478815,110.468159348648,110.288867250893,110.468159348648,110.573885499567,109.155092592593,110.185185185185,114.48275862069,113.733011088996,113.733011088996,114.664117968323,111.85399349476,109.990545225339,105.722412032951,109.649122807018,101.320078226858,107.118496084691,109.667703148414,109.649122807018,111.652384659975,119.310014374701,114.920121672905,113.304914582316,113.304914582316,106.599319687995,105.270457697642,103.840861889927,102.985873595263,105.897686542848,104.41539068012,106.438213914849,105.932203389831
"Beach Park","Tampa","FL","Tampa","Hillsborough",1421,165.905131633692,171.063786604813,174.861111111111,173.921328335256,178.427596302198,184.396809571286,168.937329700272,172.77856135402,172.88005345671,172.9815455594,169.441674975075,154.084158415842,164.044893153541,157.803909145857,180.414804510611,172.128380704509,185.881370091896,177.284152950521,177.284152950521,177.284152950521,182.586461612706,186.549707602339,186.752988047809,197.036223929748,205.253877720664,199.735548356872,200,220.441176470588,226.942628903413,225.157610327229,199.884266375938,221.010526315789,205.735294117647,205.735294117647,219.806763285024,220.141074050766,220.876963350785,220.141074050766,220.876963350785,225.157610327229,221.737534449412,234.152051875021,231.824925816024,222.208668010796,229.461983702124,227.311306456502,226.974951830443,229.943120350714,242.197524170959,246.478873239437,257.740825688073,253.277711561383,241.18028389591,229.11051212938,231.82302771855,227.673130621249,224.26084102473,230.121826181305,235.886214442013,238.740534077322,235.886214442013,236.228662467319,241.12426035503,238.486658479402,235.175202156334,247.141896435777,242.209330334478,250.19166879632,250.19166879632,270.970782280867,285.521661503796,272.975432211101,268.918950744001,258.953817153629,262.721555174385,270.948921540962,262.721555174385,255.673932891155,259.216589861751,265.05840978382,264.620269912675,264.620269912675,258.238941014352,252.76194204634,258.619954707853,256.097128169193,266.727563370633,277.978500307885
